,logfc,p
ENSG00000267270.7,1.62998142607859,7.12353234156081e-09
ENSG00000008853.18,1.62503346297477,3.04648714689591e-67
ENSG00000147443.13,1.62184493353052,6.0651575009824906e-52
ENSG00000101445.10,1.62165395084424,1.3476085376561e-11
ENSG00000139269.3,1.6188150053045,0.0296410222571904
ENSG00000122547.11,1.61876230866026,7.62011745292117e-116
ENSG00000133121.21,1.61862912235269,1.56226730179715e-85
ENSG00000183023.18,1.61819928251099,4.45993100562033e-22
ENSG00000289268.1,1.61647186418014,0.0014164432279842
ENSG00000110665.12,1.6157712126349,1.58138479183676e-32
ENSG00000237422.3,1.61518423359511,0.0008010685366559
ENSG00000253968.2,1.6129286158405,0.0041758222819565
ENSG00000265743.1,1.61140802784013,2.06775205493783e-07
ENSG00000174370.12,1.60851185517887,4.4775373890586005e-24
ENSG00000261594.4,1.60808287606196,0.0009050895652342
ENSG00000129757.15,1.60665439589238,0.0002445677938784
ENSG00000107957.17,1.60189802417249,2.23629863516772e-64
ENSG00000109881.17,1.59928579028996,1.00357679020573e-14
ENSG00000167895.15,1.59747536099209,6.08435598115648e-30
ENSG00000140416.23,1.59702819658461,2.8911596048152e-65
ENSG00000087589.17,1.5936508320637,7.21543450373824e-36
ENSG00000009790.15,1.58964256212058,7.65196491667135e-46
ENSG00000126895.16,1.5889409987613,0.0291512303709631
ENSG00000240859.3,1.58816395729664,1.1422331741496499e-26
ENSG00000071246.11,1.58411357834236,4.34592795369925e-122
ENSG00000154930.15,1.58398349162447,3.1725145399028407e-15
ENSG00000120696.9,1.58349267601648,1.44959386046572e-15
ENSG00000126882.13,1.5808881795167,7.21120286523329e-86
ENSG00000135835.12,1.58002791398226,3.8788971164177e-41
ENSG00000232325.4,1.57917685697991,7.37370071605816e-05
ENSG00000114374.13,1.57880798241803,0.000476194931968
ENSG00000019102.12,1.5786836948601,0.0001725809978784
ENSG00000245281.8,1.57391655419335,0.0224572382344488
ENSG00000234232.7,1.57083782007483,1.25800383198207e-05
ENSG00000169604.21,1.5679332036991,3.33649003568788e-71
ENSG00000197093.11,1.56684982769976,3.96261257679264e-05
ENSG00000185905.4,1.56673604100818,6.42432779115967e-78
ENSG00000287769.1,1.56614470236108,0.0001090949415739
ENSG00000236901.6,1.56026525410293,1.29967123959646e-09
ENSG00000231249.2,1.55938342010009,0.0163702900141335
ENSG00000242498.8,1.55774565958539,2.79554059798636e-38
ENSG00000122966.17,1.55769901183643,1.20580626889119e-36
ENSG00000076555.16,1.55746286383504,3.58728176695653e-19
ENSG00000149548.15,1.55641464697773,4.54914086567914e-16
ENSG00000164124.11,1.55475852251444,1.74293603163603e-27
ENSG00000005882.12,1.55367139300741,1.4945185161030102e-17
ENSG00000198794.12,1.55207079807927,1.6470685120333402e-20
ENSG00000109674.4,1.54948049910142,3.44778966782685e-20
ENSG00000257167.3,1.54878692961892,2.01248856523629e-19
ENSG00000168061.17,1.54752004021546,1.218106212483e-15
ENSG00000091106.19,1.5469197881863,5.02441531696934e-40
ENSG00000131196.18,1.54669947818934,5.62200329238604e-60
ENSG00000170537.13,1.54445373006118,0.0188452515568512
ENSG00000127084.19,1.54216657655333,1.52548257446394e-71
ENSG00000184792.16,1.54083346379023,0.0019982874066041
ENSG00000252768.1,1.54018682212903,0.0467538162924326
ENSG00000198795.11,1.53875191340709,1.91886275531118e-60
ENSG00000140368.13,1.53589739789521,1.27134611015574e-73
ENSG00000275342.5,1.53517075993362,1.08943502612407e-48
ENSG00000005108.17,1.53456149765211,2.02508759395005e-44
ENSG00000215105.4,1.53410506925875,6.1689629051008e-13
ENSG00000251442.7,1.53117486398444,1.98736810808392e-45
ENSG00000175262.14,1.53016983320294,0.0007929117283121
ENSG00000136999.5,1.52779988679453,0.0108922087323949
ENSG00000183019.8,1.52776191868917,1.3254052011531101e-19
ENSG00000196872.12,1.52776018911398,0.0001455265805223
ENSG00000169282.18,1.52771493524159,0.0426441068542333
ENSG00000260303.1,1.52733920497563,0.0016782109648063
ENSG00000271743.1,1.52721718446095,1.7811469480938e-07
ENSG00000111371.16,1.5270408856853,1.51229084910897e-113
ENSG00000283602.1,1.52688222706975,0.0053596616788936
ENSG00000249242.8,1.52677055380693,6.11262685875751e-08
ENSG00000231870.4,1.52611376066543,0.0008701708478619
ENSG00000048740.19,1.5258963275307,4.32982200656239e-100
ENSG00000178789.9,1.52406135204581,1.16324976158326e-11
ENSG00000163513.19,1.52327751756279,3.30118452846792e-140
ENSG00000105516.11,1.52168564810754,6.593526155732091e-09
ENSG00000146243.14,1.52026271303414,1.1745184433483502e-15
ENSG00000139187.10,1.51871243760895,0.0378409587623492
ENSG00000074590.14,1.51753982233497,2.22668338453831e-31
ENSG00000270049.4,1.51608524194676,0.0002064916057481
ENSG00000184785.6,1.51090170688832,1.09983476301193e-06
ENSG00000075240.17,1.51009116675277,8.83887128538156e-184
ENSG00000135119.15,1.50974496011769,0.0423902864966886
ENSG00000069974.16,1.50878565779975,4.1315757835205004e-68
ENSG00000058335.16,1.50860250163374,1.17528975058579e-31
ENSG00000139508.15,1.50663440970111,1.411394006226e-12
ENSG00000072571.20,1.5018198849552,7.87621393387741e-33
ENSG00000163884.4,1.50063365160809,2.8818476235151e-05
ENSG00000149926.14,1.49882963786635,0.0193287851303066
ENSG00000272693.5,1.49820300196717,0.0277615044068647
ENSG00000124019.10,1.49794160894418,0.0005983173875227
ENSG00000187266.14,1.4976391236054,3.40964497394261e-08
ENSG00000247809.10,1.49736252776581,1.31688616470402e-06
ENSG00000134955.12,1.49610599473769,1.04088978974129e-107
ENSG00000203965.13,1.49586549708296,3.78779535448137e-10
ENSG00000247746.5,1.49164958322064,1.69176760819514e-20
ENSG00000254614.2,1.48943950655016,0.0327579151620579
ENSG00000267287.1,1.48853197594051,2.5260257860113e-13
ENSG00000234311.1,1.48518414777498,0.0133901253684606
ENSG00000261366.1,1.48501974201127,0.0166568218536273
ENSG00000152804.11,1.48358280242828,6.02470480898276e-12
ENSG00000228775.8,1.48332236455347,0.0486161139781227
ENSG00000183196.10,1.47694704449623,1.25561412925253e-05
ENSG00000186074.19,1.47195335956863,6.40698759267793e-28
ENSG00000109654.16,1.47077753251608,4.38991075084797e-53
ENSG00000271789.1,1.46783699669937,0.0029084886336902
ENSG00000159374.18,1.46434794593266,0.0130242951600584
ENSG00000101265.16,1.46419911937567,9.621399065676821e-97
ENSG00000254319.6,1.46102764815165,0.006106902833202
ENSG00000245293.4,1.45894269902751,0.0027925902978216
ENSG00000111206.13,1.45841092898063,6.19840380487285e-24
ENSG00000280649.2,1.45231957501985,0.0032814871277604
ENSG00000235568.7,1.45180992197677,1.06570040742713e-68
ENSG00000122122.10,1.44831533784587,1.9286869651086305e-17
ENSG00000128408.9,1.44799985503156,3.36825662678489e-07
ENSG00000089723.10,1.44786958690775,3.59388824332905e-09
ENSG00000162739.14,1.44340465286953,6.84113861995935e-12
ENSG00000223802.9,1.44092338346068,0.0494004811305061
ENSG00000228109.2,1.44086708637953,0.0479276850385367
ENSG00000110876.10,1.43895898285937,1.2115010913285896e-28
ENSG00000129173.13,1.43825800718735,3.67184378264924e-24
ENSG00000229676.3,1.43367431579344,0.0190221425358014
ENSG00000270055.1,1.43211342499246,0.0120115949028609
ENSG00000122223.13,1.43170584432182,8.172201651322839e-22
ENSG00000113504.21,1.42967839258796,1.65725514818965e-27
ENSG00000267904.1,1.42881523590553,0.0006447667911951
ENSG00000102879.16,1.4284113659849,2.09274014573796e-106
ENSG00000162745.11,1.42819057790297,3.97372492874335e-25
ENSG00000273032.3,1.42611080008787,0.0114555102862264
ENSG00000158714.11,1.42521470907421,9.014398431173967e-83
ENSG00000261798.1,1.4251125480434,0.0035108220616923
ENSG00000247950.8,1.4248225019437,0.0038997193747923
ENSG00000002587.10,1.42458825718751,1.54876744709306e-07
ENSG00000234338.1,1.42445336609487,0.0147223750890104
ENSG00000141696.13,1.42420894129564,1.77416429314373e-06
ENSG00000088179.9,1.42341944709678,4.22488596845255e-13
ENSG00000111058.8,1.42293428748561,5.56394523362877e-12
ENSG00000103066.13,1.41848209377999,6.29562988452484e-99
ENSG00000226137.5,1.4180108492579,5.03686668854015e-86
ENSG00000154760.14,1.41761217838263,2.0779633237226e-12
ENSG00000214960.11,1.41697707235012,0.0022048885620867
ENSG00000124743.6,1.41645676979167,0.0404516969229471
ENSG00000205045.12,1.41607114626381,6.39046311662736e-05
ENSG00000092068.21,1.41599999506202,2.82314513533849e-104
ENSG00000255422.3,1.41557878379613,4.09131314990764e-05
ENSG00000070371.16,1.41324539454862,5.1736405092852e-16
ENSG00000090889.12,1.41281398289652,6.21480501576701e-46
ENSG00000117399.14,1.41033946791097,6.37738268098927e-17
ENSG00000205683.12,1.4102668157355,5.78399091443971e-17
ENSG00000126787.13,1.4102082743347,1.3388945948619096e-28
ENSG00000254139.2,1.4095203570138,0.0013417454319806
ENSG00000164985.15,1.40945630546034,1.89117034195103e-66
ENSG00000154429.11,1.40830208467845,2.89192818310727e-79
ENSG00000229191.1,1.40390725469581,0.0078702209557201
ENSG00000131747.15,1.40333492256907,2.03288196748575e-60
ENSG00000183323.13,1.40273595476431,2.0467304500268297e-18
ENSG00000261526.2,1.40063720638155,0.0172638055413554
ENSG00000231113.2,1.39954360735116,1.5264142633833e-09
ENSG00000147724.12,1.39840945924641,4.54540181949735e-08
ENSG00000109944.11,1.3944157903376,1.8505307755343e-07
ENSG00000162073.14,1.39384512894893,4.06652247476596e-17
ENSG00000175538.11,1.39377615337689,6.076302031709031e-25
ENSG00000176124.15,1.39225136758939,9.38108744891115e-21
ENSG00000279369.1,1.3916315275801,0.0013086972456567
ENSG00000166963.13,1.3911902729386,0.0001313987675836
ENSG00000176749.9,1.39074769077554,4.48397425032439e-21
ENSG00000089685.15,1.39002891158459,2.29670506443689e-38
ENSG00000233901.7,1.38997379638571,2.64253506088018e-08
ENSG00000172349.18,1.38989223379033,3.3412601495336205e-15
ENSG00000167419.11,1.38963460315583,0.0040072658143157
ENSG00000281501.1,1.38832981746939,4.9733952464265e-08
ENSG00000139173.10,1.38754764609342,1.42700216339066e-07
ENSG00000120594.17,1.38559160339846,1.4740342162150801e-52
ENSG00000129951.19,1.38311528885978,0.0035701378451435
ENSG00000147082.18,1.38195553790369,0.0142873238643972
ENSG00000128694.12,1.38149154494436,3.04800552088146e-15
ENSG00000112218.9,1.37759825523804,2.7363142519781e-07
ENSG00000140534.14,1.37622864930504,4.99153402697571e-18
ENSG00000075218.19,1.3735261514774,3.35391973026437e-23
ENSG00000158825.6,1.37246872704613,4.93663757794404e-08
ENSG00000168078.10,1.37182686564276,3.02290028901337e-31
ENSG00000166153.17,1.37054316498656,0.004332693076437
ENSG00000105352.11,1.37025575939409,0.0001961590116276
ENSG00000187952.9,1.36946275879852,0.0025992588240603
ENSG00000157470.12,1.36755711857643,2.81350793758597e-24
ENSG00000132749.11,1.36725966285606,5.2467632230381695e-12
ENSG00000254510.3,1.36643430466628,0.0053822058890427
ENSG00000121957.15,1.3653741400143,4.03374133320193e-21
ENSG00000117643.15,1.36474775619032,1.5301961619937e-27
ENSG00000181800.6,1.36430805463663,0.0068386774643959
ENSG00000154839.10,1.36374067505528,2.6667358318798e-25
ENSG00000197496.6,1.36231647211898,0.0004662087301279
ENSG00000138080.14,1.35415782613086,0.0252613614791053
ENSG00000123643.13,1.3518592191917,1.05048011071835e-91
ENSG00000289053.1,1.35172178094022,0.0049827024734629
ENSG00000158402.21,1.35047784838119,2.4690541917504103e-09
ENSG00000066294.15,1.34693117622662,3.2544679624968402e-52
ENSG00000071794.16,1.34646150406236,1.41550946437898e-30
ENSG00000010322.16,1.34514780646443,4.37053929845928e-99
ENSG00000244405.8,1.34497980334244,3.07419847548519e-104
ENSG00000141401.12,1.34404862415089,6.37108686428463e-38
ENSG00000287823.1,1.34259114893516,5.86110368123389e-07
ENSG00000166548.17,1.33808852202723,5.16224930995703e-50
ENSG00000136982.6,1.33807999591624,6.691117760553701e-24
ENSG00000235027.1,1.33732896429422,1.40689673859102e-06
ENSG00000123836.15,1.33649477313196,1.12331456744296e-24
ENSG00000144827.9,1.33442694799558,1.04980748178427e-29
ENSG00000072422.17,1.333521738446,1.66144951304033e-06
ENSG00000140526.18,1.33296651106236,1.28342331381938e-83
ENSG00000276043.5,1.33232416826641,4.190628710304741e-44
ENSG00000134222.16,1.3322955421351,1.86182825615662e-32
ENSG00000176834.14,1.33132660522899,1.51892789200579e-18
ENSG00000148700.15,1.33112655146492,1.01329680752752e-10
ENSG00000114026.22,1.33086191578361,8.22541011891139e-43
ENSG00000159899.16,1.33014960792832,0.0093276690187826
ENSG00000234906.11,1.32984235836082,0.0213359738793219
ENSG00000106991.14,1.32902835184348,8.46366635348581e-100
ENSG00000170458.14,1.32882028080788,4.43319158677913e-52
ENSG00000132359.15,1.32839871409292,8.104791390143181e-20
ENSG00000185818.8,1.32726407111033,2.7002585689869607e-15
ENSG00000110921.14,1.32723811747379,1.1562545902302801e-15
ENSG00000164483.17,1.32667585560333,0.0223020393021919
ENSG00000156049.7,1.32577196804178,0.0040422913227083
ENSG00000013810.21,1.32542763011768,1.23295709398027e-65
ENSG00000259065.2,1.32531238488672,0.0258206612513256
ENSG00000164294.14,1.32522824524177,6.9479357341931e-11
ENSG00000174516.15,1.3250925795764,2.79615954959e-15
ENSG00000156414.20,1.32443799307813,0.0014726898968624
ENSG00000047230.15,1.32395349599296,8.51661781166005e-28
ENSG00000151612.18,1.32373899422803,0.0002468641885154
ENSG00000167799.10,1.32339932629375,0.0151832457515056
ENSG00000267565.1,1.32332228487742,0.0094449412741309
ENSG00000007968.7,1.32325604648617,3.5574587321357e-13
ENSG00000186767.7,1.32270453346716,3.3068655135163594e-11
ENSG00000136478.9,1.32245927873863,2.09250525096149e-88
ENSG00000156970.13,1.32231034536547,4.26952154096245e-50
ENSG00000121075.11,1.32151498035997,2.01240032126843e-05
ENSG00000229162.1,1.32111970018147,3.72369526126126e-06
ENSG00000186871.7,1.3205348246618,5.6820587590184e-10
ENSG00000092470.12,1.31503755208742,1.78675223010642e-37
ENSG00000230387.5,1.31345306014744,0.0106022385370212
ENSG00000035499.13,1.31193475703747,9.06051574138837e-13
ENSG00000255366.1,1.31007728314879,0.0016944963188281
ENSG00000184992.13,1.30968577046617,2.2510068003084203e-61
ENSG00000148798.11,1.30915203934586,6.88512958850648e-25
ENSG00000224616.4,1.30875221430033,1.01794958549607e-12
ENSG00000256576.3,1.30808620999045,0.0002173440917802
ENSG00000112984.12,1.30754031071554,7.88365962610917e-16
ENSG00000132819.17,1.30735851152167,2.2709472790544406e-58
ENSG00000103489.12,1.30665190744627,3.21557390248417e-52
ENSG00000157927.17,1.30624603839486,0.0001525583765763
ENSG00000162836.12,1.30552694914489,7.56735492098176e-07
ENSG00000100526.21,1.30547924433943,8.250797973925892e-14
ENSG00000173988.13,1.3051042632415,0.002083659588471
ENSG00000185697.17,1.30408211130236,1.48184544331752e-20
ENSG00000205309.14,1.30364096305041,0.0002928893870152
ENSG00000142512.15,1.30323813217492,7.67565315965995e-06
ENSG00000143772.11,1.30130461896552,8.591464481999279e-42
ENSG00000173253.16,1.29942061750342,0.0203877538044985
ENSG00000146038.12,1.29795069888514,0.0062260125731352
ENSG00000092067.6,1.29724875610543,9.37550019293001e-08
ENSG00000111665.12,1.29715034937717,1.20530517198677e-07
ENSG00000181409.14,1.2969894010339,2.6239699630179803e-09
ENSG00000144354.14,1.29603402228537,7.60339963108677e-21
ENSG00000164989.17,1.29509090724315,0.0001482632899236
ENSG00000011426.11,1.29471559551613,2.22895378644413e-55
ENSG00000234869.1,1.2946143956679,0.0001364054969106
ENSG00000125735.11,1.29423221837305,1.05147887492353e-63
ENSG00000143340.7,1.29331394350143,0.025975478770592
ENSG00000012124.17,1.29247847497221,3.72033456164209e-38
ENSG00000140876.11,1.29245366289232,0.0067767526360041
ENSG00000169891.18,1.29105790787572,1.38635076693637e-09
ENSG00000119283.16,1.29100461984445,2.50379634718578e-06
ENSG00000198246.9,1.29087635295367,3.5911100387527594e-11
ENSG00000145569.6,1.2907932837885,4.16186779746358e-33
ENSG00000111344.12,1.29028691832517,1.44197802592694e-09
ENSG00000167107.13,1.29021797926538,2.40074316765959e-17
ENSG00000082196.21,1.28913583415083,0.0393435668007629
ENSG00000104903.5,1.28687964985486,2.44253763705202e-22
ENSG00000167513.9,1.2868226097133,2.1579826830296e-29
ENSG00000286646.1,1.28656129268911,1.99637352602365e-12
ENSG00000138778.14,1.28570239354005,1.90254580704624e-29
ENSG00000249898.9,1.28419221971614,2.88864516873551e-33
ENSG00000138162.19,1.28287756287784,2.28759594574928e-21
ENSG00000161888.12,1.28143974194434,2.3048229888636e-19
ENSG00000123485.12,1.28078601801151,8.67497174984732e-25
ENSG00000088992.18,1.27358321465288,4.23140100339975e-16
ENSG00000196209.13,1.27354512291394,5.67294036614414e-10
ENSG00000253230.10,1.27346108151289,1.2910012524938099e-26
ENSG00000165480.16,1.27285052951688,5.5555097417213195e-34
ENSG00000253368.4,1.27181612197087,0.0157751683107439
ENSG00000264456.1,1.27146255334529,4.39869221808447e-07
ENSG00000287255.2,1.27143143463437,0.0225440914397955
ENSG00000198740.9,1.26996544619374,1.54088772509367e-25
ENSG00000109089.7,1.26965695274604,6.1246621507058285e-12
ENSG00000272462.4,1.26896167034754,0.0471509830859734
ENSG00000148400.13,1.26790009673653,1.7541411155326798e-70
ENSG00000132170.24,1.26785564778488,2.71549966237995e-44
ENSG00000175857.9,1.26721290645684,1.19408236936519e-14
ENSG00000170837.3,1.26707866744319,4.16241728747289e-21
ENSG00000077152.11,1.26652015263502,1.77021322063029e-28
ENSG00000113327.17,1.26546834351508,6.7909892925557e-08
ENSG00000130881.14,1.26369390804017,2.85427785172891e-25
ENSG00000261342.1,1.26365251111894,2.41584070656315e-05
ENSG00000273373.1,1.26321586974995,3.55036149674751e-08
ENSG00000158715.6,1.26112087476176,2.84919265753292e-21
ENSG00000182223.7,1.26107224086365,0.039645201958057
ENSG00000150477.15,1.25958477938316,6.50397729550957e-10
ENSG00000183578.8,1.25780137040498,2.27208278457256e-51
ENSG00000118596.12,1.25759120752059,3.11698589284559e-17
ENSG00000101417.12,1.25730510336567,7.477549073694721e-09
ENSG00000253846.3,1.25724707756933,2.05382619498812e-06
ENSG00000024526.17,1.25710974654535,4.38201092344258e-17
ENSG00000196689.13,1.25703256304345,7.48351361052477e-05
ENSG00000140044.13,1.25698182901018,1.88634160257528e-51
ENSG00000080986.13,1.25651792806036,8.40358148614338e-24
ENSG00000144040.13,1.25434886394742,1.20757817641137e-12
ENSG00000253981.6,1.25421083179557,5.90402106949107e-18
ENSG00000101188.5,1.25417639431406,9.4629469127002e-26
ENSG00000158717.11,1.25118747695611,3.40715412714328e-57
ENSG00000126861.5,1.25087660001061,1.77742483524399e-06
ENSG00000263327.6,1.25054711647348,9.42523602873389e-06
ENSG00000138180.16,1.25019369191695,1.8507548843790802e-21
ENSG00000235092.7,1.25001966936814,5.87393635223525e-20
ENSG00000006025.12,1.24959376065548,9.35902274973201e-19
ENSG00000118308.16,1.24941972648064,3.3697222298241103e-19
ENSG00000143228.13,1.24758259754927,1.87917499198627e-19
ENSG00000152213.4,1.24718474819796,1.65625553663066e-26
ENSG00000022267.19,1.24649691563912,1.0588608502385699e-28
ENSG00000066629.18,1.24611590988452,1.2345748811492e-12
ENSG00000143257.12,1.24595996644874,0.0031543290292239
ENSG00000167552.15,1.24578876029778,7.20298779640928e-54
ENSG00000095002.15,1.24312179517352,1.6133911018058398e-43
ENSG00000117724.14,1.24187866281784,4.57758451748432e-55
ENSG00000178537.10,1.2412347401183,1.18473415128594e-39
ENSG00000160094.15,1.24116941897386,1.13121570824019e-18
ENSG00000224536.2,1.24095292897171,4.71844006940839e-06
ENSG00000153012.12,1.24054900921034,7.703652152656421e-35
ENSG00000146263.12,1.24053551912094,3.6770617185006e-31
ENSG00000271795.1,1.24039936200402,0.0099628962752982
ENSG00000162174.12,1.23898590803139,0.0013061041009993
ENSG00000137135.18,1.23859720747052,1.24808188141608e-12
ENSG00000181467.5,1.23807311405141,1.71825827266957e-97
ENSG00000279278.1,1.23762493001227,0.0011979172492024
ENSG00000125245.14,1.23546517845203,1.67686678592209e-05
ENSG00000115425.14,1.23451577667307,1.51932296948837e-09
ENSG00000143847.16,1.23437703919772,1.50283342487037e-18
ENSG00000163686.15,1.2336022304143,6.8197955358516e-29
ENSG00000119927.14,1.23217117728151,2.33844836156585e-22
ENSG00000186310.10,1.23201431607805,0.0007364365718081
ENSG00000268500.6,1.23195719002976,5.4553037483854e-06
ENSG00000102271.14,1.23134796785028,0.0194742004411078
ENSG00000137491.15,1.2293871756879,1.90267867189861e-77
ENSG00000164087.8,1.22828670647329,7.329193975887169e-22
ENSG00000134363.12,1.22772702535684,0.0031581972450839
ENSG00000149269.10,1.22665161733507,9.754534344655e-75
ENSG00000183307.4,1.22624476537303,6.400779417877482e-19
ENSG00000240891.8,1.22585284300172,0.0332318356700884
ENSG00000111087.10,1.22575654697234,0.0292018167461612
ENSG00000164104.12,1.22555570530777,4.80267700042168e-48
ENSG00000100266.19,1.22521814841233,2.16027401990302e-147
ENSG00000241634.1,1.2246437454721,0.0490953667419547
ENSG00000164125.16,1.22462321232508,2.41703901838297e-05
ENSG00000171608.17,1.22222727439407,4.04657276547679e-75
ENSG00000196372.13,1.2216629173457,2.97359225324898e-17
ENSG00000237036.6,1.22137983477314,0.0417449852408203
ENSG00000100422.14,1.22058380624836,5.291493752582118e-78
ENSG00000188707.6,1.2192049079925,8.20616510745488e-05
ENSG00000069966.19,1.21904806049863,1.77854591255017e-24
ENSG00000135824.12,1.21904175246877,0.0006249006800757
