,logfc,p
ENSG00000118557.16,1.21893086278515,2.28342797732421e-05
ENSG00000164406.8,1.21850967295471,0.0067792507321097
ENSG00000109084.14,1.21734461126606,2.6116525273072397e-26
ENSG00000160298.18,1.21708260757845,1.27031835717446e-13
ENSG00000179240.13,1.21691306397711,9.458132610374273e-09
ENSG00000239213.7,1.2168919021223,8.77963560406536e-10
ENSG00000186185.14,1.21677482703315,9.33305801508641e-26
ENSG00000107282.8,1.21335520173564,4.15048614414265e-07
ENSG00000149972.12,1.212933574642,0.0360087873526135
ENSG00000232450.1,1.21282297000695,0.0065579642573537
ENSG00000261371.6,1.21206572575269,2.12899432041652e-128
ENSG00000247774.8,1.21206536797134,8.07526838768811e-08
ENSG00000137766.18,1.21181426226922,1.17077170469371e-05
ENSG00000235961.6,1.21126233668845,0.021611837177049
ENSG00000196227.11,1.2098019681905,2.00363389787404e-30
ENSG00000153551.14,1.20972689391338,3.22643754172051e-52
ENSG00000170153.11,1.20900034510282,0.0036271777047127
ENSG00000178919.9,1.20878540396968,0.0006771154002305
ENSG00000171488.15,1.20850780296211,1.48095473415285e-50
ENSG00000070159.14,1.20774044142703,7.38903180195819e-08
ENSG00000010318.22,1.20730894622335,4.24356779130944e-07
ENSG00000121152.10,1.20654030493423,1.19843111164253e-29
ENSG00000085840.13,1.20599310666766,1.94520597296508e-44
ENSG00000284693.2,1.20577397292406,0.0003972309749882
ENSG00000179761.12,1.20486693210002,1.07839739999104e-07
ENSG00000179715.13,1.2047056620874,0.0048146015436438
ENSG00000132405.19,1.20433645037243,1.6680744639532598e-57
ENSG00000088325.16,1.20418335252931,1.12633525554048e-30
ENSG00000236675.1,1.20317380031157,4.41353150868785e-06
ENSG00000180855.16,1.20167890353694,0.0049154175967814
ENSG00000178150.10,1.20139883356336,0.0055504951057944
ENSG00000254535.4,1.20053956207841,0.0417951766219826
ENSG00000101057.16,1.20008848315324,1.8273764747909603e-46
ENSG00000154645.14,1.19984130531455,0.0135761489692993
ENSG00000102996.5,1.19969220432715,2.77315373299446e-07
ENSG00000145107.16,1.19843041376259,3.64114591331324e-06
ENSG00000232593.7,1.19813392967211,3.96664540736938e-06
ENSG00000236008.4,1.19805304001611,0.0020553408316567
ENSG00000152932.8,1.19760174064953,0.0001402381964809
ENSG00000260948.1,1.19712135428589,0.0087507255329108
ENSG00000147488.12,1.19655412667052,0.0145630729894856
ENSG00000092200.13,1.19513984441932,0.0193242074369345
ENSG00000259162.2,1.19495997191636,0.0154357068452785
ENSG00000161640.15,1.19457742885511,5.44535453990687e-13
ENSG00000165424.7,1.19350957496054,1.7969047985876699e-28
ENSG00000184635.16,1.1932968219341,1.74911116333051e-27
ENSG00000152583.13,1.19206082281169,0.0004409777733714
ENSG00000259081.1,1.19121120928271,0.0032677570010916
ENSG00000113790.11,1.19092297855714,8.48256634596738e-11
ENSG00000178718.7,1.1907854795929,7.703595871364461e-25
ENSG00000069424.16,1.19026944252154,7.088758460150131e-120
ENSG00000117650.13,1.1900460837366,3.76348448901759e-14
ENSG00000005249.13,1.18882768160472,2.33926327186835e-21
ENSG00000184661.14,1.18624370193282,3.51757434702286e-20
ENSG00000005469.12,1.18569975537748,4.25640954546582e-12
ENSG00000176349.11,1.1854121788705,0.0007166154704872
ENSG00000132958.17,1.18384977500436,0.0350205747468356
ENSG00000187554.14,1.18236658460615,0.0126513617334771
ENSG00000076003.5,1.18202790018095,4.87064979419636e-57
ENSG00000237765.8,1.18140484985191,8.07386961973227e-21
ENSG00000182010.11,1.18028968891533,0.0031827671608058
ENSG00000007129.18,1.17977424495463,0.001571422556784
ENSG00000171246.6,1.17853896611012,9.08311060859406e-20
ENSG00000135127.12,1.17754106584408,6.70399473041261e-10
ENSG00000279838.1,1.17745781676605,0.0078423578487383
ENSG00000116991.12,1.17742253405182,1.7130734339907702e-54
ENSG00000103723.17,1.17700294881151,7.42914446829246e-07
ENSG00000115306.16,1.17673579344305,1.37478325331177e-37
ENSG00000143858.12,1.1758444801987,0.006367070418187
ENSG00000136720.7,1.17436946980676,4.4579693067360894e-43
ENSG00000117155.17,1.1735015811318,3.2683924515475296e-18
ENSG00000078674.19,1.17331481410199,1.030006800823e-85
ENSG00000159625.15,1.1725140738873,0.0297959458437413
ENSG00000182372.10,1.17212498235683,1.8029984437150406e-52
ENSG00000170425.4,1.17208077822164,9.41955370545713e-08
ENSG00000187474.5,1.17173113498203,0.0444520754615001
ENSG00000080546.14,1.16998706623328,6.06138826570977e-59
ENSG00000134376.17,1.16929963555801,0.0157650151194893
ENSG00000137101.14,1.16923564665715,9.78210226205128e-08
ENSG00000285331.2,1.1689000280169,1.41660712918847e-07
ENSG00000064666.15,1.16842584678749,4.94095021167874e-43
ENSG00000135451.13,1.1673708868326,4.81822222041563e-08
ENSG00000155254.13,1.16655833837477,9.49221680770135e-60
ENSG00000166803.14,1.1664530412971,4.3922657071567e-14
ENSG00000180881.20,1.16597262010249,0.0181508549218577
ENSG00000165113.13,1.16228101981502,0.0017244926719162
ENSG00000143126.8,1.16171935552502,1.30853050190513e-21
ENSG00000112742.10,1.16015685226493,3.01109413100555e-28
ENSG00000230953.2,1.1599564115008,0.0422436438768329
ENSG00000121621.7,1.1594078808744,6.77270060011261e-10
ENSG00000107819.14,1.15884749040109,6.15283538328444e-54
ENSG00000143797.12,1.15827173435761,1.80737188847215e-16
ENSG00000151882.11,1.15800911789842,0.0008732565151973
ENSG00000185862.7,1.1578745053715,7.070527794237629e-55
ENSG00000188906.17,1.15692415333166,2.27509691164537e-23
ENSG00000177406.5,1.15588973232317,3.31001033815506e-12
ENSG00000176595.4,1.15588804145393,1.9190872106092e-35
ENSG00000230426.5,1.15506037820415,0.0045349349167405
ENSG00000279407.1,1.15434484449835,0.0015305429357527
ENSG00000116985.12,1.15412768015202,8.304359155754658e-55
ENSG00000156675.16,1.15408299844018,2.51131876456907e-55
ENSG00000152782.18,1.15400492062323,1.49847169981154e-06
ENSG00000175063.17,1.15364206267653,1.9671640171090505e-14
ENSG00000185480.12,1.15223328370448,2.54663701508042e-09
ENSG00000133561.15,1.15156816339916,2.8932314574813203e-19
ENSG00000182890.5,1.15000409124025,6.83962624454562e-07
ENSG00000163808.17,1.1495548251448,1.04112712007959e-26
ENSG00000125355.16,1.149290107849,8.69262653640315e-66
ENSG00000287281.1,1.14926230212048,0.0332796404008517
ENSG00000166444.19,1.14922436193674,8.02140463054917e-06
ENSG00000146094.16,1.14882144390526,1.3523846366054898e-36
ENSG00000076382.17,1.14845495285979,2.55891676927778e-30
ENSG00000178460.18,1.14798159875535,0.0373740454275531
ENSG00000255468.7,1.14792539024813,0.0440750347092248
ENSG00000143786.8,1.14670709530391,1.07802286086808e-54
ENSG00000240024.6,1.14569759693853,2.50709584825656e-06
ENSG00000166546.14,1.14391188800251,0.0022577350057453
ENSG00000077063.11,1.14320272768909,0.0003175546907916
ENSG00000169683.8,1.1430437436939,8.191651721343481e-20
ENSG00000149418.11,1.14285486292093,1.5346249023523502e-45
ENSG00000148082.10,1.14210960143888,7.112321584208409e-11
ENSG00000166896.9,1.14200620769404,1.30502852154725e-05
ENSG00000105011.9,1.14148064983182,1.09943815557512e-35
ENSG00000198056.15,1.14123599439105,1.21870190113211e-11
ENSG00000196693.15,1.14115783522151,0.0001500129495944
ENSG00000164070.12,1.14104755546,2.7821162405217397e-26
ENSG00000180263.14,1.14055088311737,1.25601282070767e-11
ENSG00000104738.18,1.13991555050369,5.87840465985284e-79
ENSG00000108813.11,1.13858134046389,0.0351029238668687
ENSG00000153982.11,1.13845365682349,1.58483446325575e-05
ENSG00000156968.9,1.13836551225671,8.21721089006834e-22
ENSG00000180767.11,1.13813174528326,1.58062469472061e-06
ENSG00000161981.11,1.13803457002253,4.9967787780323415e-31
ENSG00000166145.15,1.13714240499729,3.4736446128619103e-25
ENSG00000165572.8,1.13684910532739,4.240893199642829e-16
ENSG00000008277.15,1.1355052562887,2.8833241429450002e-12
ENSG00000186472.20,1.13522171523945,8.51128201507675e-21
ENSG00000113552.16,1.13462469851835,3.37767268026343e-87
ENSG00000178996.14,1.13358592532278,7.66108522821119e-63
ENSG00000151491.14,1.13338776363124,9.0382166277909e-33
ENSG00000136108.15,1.1323186661193,4.54550168728858e-41
ENSG00000275437.1,1.13222296559041,0.0282068901400524
ENSG00000163803.13,1.13064342785718,1.24210184538651e-05
ENSG00000180509.13,1.1270957187997,0.0009919652541966
ENSG00000106683.15,1.12707567767533,9.86786306198804e-49
ENSG00000131885.17,1.12649639466,0.002429406579714
ENSG00000149485.19,1.12492883625253,8.88914257046272e-50
ENSG00000161277.11,1.12490172639507,1.44008746677025e-06
ENSG00000236682.3,1.12474968543199,0.0164840003957719
ENSG00000196711.9,1.12447165278818,0.0451372972516192
ENSG00000106799.13,1.12414123071332,2.3017751845172293e-40
ENSG00000189212.13,1.1232237946306,0.0026067216372681
ENSG00000197275.14,1.12302463507411,9.26973421694368e-07
ENSG00000171241.9,1.122947263107,6.13133292619494e-31
ENSG00000065413.20,1.12226032068395,5.40690305789028e-31
ENSG00000146670.10,1.12217669025033,5.54044825382431e-40
ENSG00000177191.3,1.12210970482958,7.22381855543956e-07
ENSG00000158270.12,1.12109167757367,0.0001435100932155
ENSG00000138439.12,1.12032135379542,6.42554395070945e-06
ENSG00000171016.13,1.11996688965764,2.04556834886276e-21
ENSG00000131153.9,1.11991333660641,2.91401890418616e-17
ENSG00000187840.5,1.11852214869291,1.73469841056927e-46
ENSG00000253821.2,1.11836675996589,1.38477332274011e-26
ENSG00000101307.16,1.11722644188825,6.573143523317e-10
ENSG00000255491.3,1.11594960273774,6.60980511505534e-46
ENSG00000111981.5,1.11486819905177,9.38703309846522e-13
ENSG00000225169.1,1.11393038923662,0.000279035767828
ENSG00000215009.6,1.11338313944728,0.0002644373907509
ENSG00000149474.15,1.11297818616746,1.49979632274163e-09
ENSG00000008256.16,1.11264753928912,1.5744215439959403e-58
ENSG00000111110.12,1.1121239998195,6.270737170215459e-50
ENSG00000269925.1,1.1106479330815,0.0462992782248144
ENSG00000269313.5,1.10976889879848,0.028405035198957
ENSG00000280157.1,1.10950134822465,0.0425835492551628
ENSG00000143476.18,1.10922277582797,7.79426212831275e-45
ENSG00000245614.5,1.10848834245974,0.0178366912341783
ENSG00000115163.15,1.10826734734444,1.00080911552208e-08
ENSG00000115232.14,1.1074757111933,4.44666535292024e-53
ENSG00000162062.15,1.10700779687536,3.23028023538421e-11
ENSG00000100558.9,1.10593185630418,0.0441898924733108
ENSG00000145375.9,1.10574491582392,2.4725852895786e-13
ENSG00000176927.16,1.10549669739548,0.0138998654259355
ENSG00000198774.5,1.10489332810097,0.0034327454460369
ENSG00000073050.12,1.10467442140901,6.19817038293331e-72
ENSG00000158163.15,1.10467275666491,0.00359352615883
ENSG00000036672.16,1.10341326978785,1.28468031768591e-41
ENSG00000162929.14,1.10174483636357,8.302311222209439e-11
ENSG00000130475.15,1.10172535583888,4.80373491576285e-24
ENSG00000181274.7,1.1003184215004,1.7418817510975102e-20
ENSG00000143412.10,1.10005430663371,0.0003777244815444
ENSG00000287825.2,1.09969307484671,5.0135819041732e-05
ENSG00000087586.18,1.09939532333904,3.25186208923339e-22
ENSG00000184060.11,1.09919274327057,2.7532471638321506e-52
ENSG00000167771.6,1.09860840984122,0.0226825748246068
ENSG00000115687.14,1.09855126376318,5.807336576166401e-16
ENSG00000162639.16,1.09798120472201,2.86214063042124e-24
ENSG00000259319.2,1.09715406400324,9.23054460961414e-05
ENSG00000122512.16,1.09704113380733,1.53107986905659e-12
ENSG00000235560.4,1.09673108585191,0.0348123174763462
ENSG00000119943.13,1.09619181698707,8.82663603004234e-05
ENSG00000169902.15,1.09239205936629,1.24376839822971e-33
ENSG00000111859.17,1.09064019405438,3.93905227811106e-11
ENSG00000214425.9,1.08937515531517,0.0002463370223371
ENSG00000117632.23,1.08931179662443,1.12434501941505e-37
ENSG00000105122.13,1.08896857493982,8.250863172425621e-25
ENSG00000186235.12,1.08875026081383,0.0003228032831171
ENSG00000126464.15,1.08854325174634,1.22685935013234e-32
ENSG00000073111.14,1.08549374429076,1.571902337357e-59
ENSG00000164742.16,1.08518017756071,2.5669438431696293e-40
ENSG00000188312.14,1.08480444171849,1.75593776278504e-09
ENSG00000169105.8,1.08394754196301,6.146131487849799e-23
ENSG00000087299.12,1.08324560391135,1.27013074477921e-09
ENSG00000135426.16,1.08260764829731,0.0005929790329695
ENSG00000243335.10,1.08151810152955,6.97629985164552e-31
ENSG00000117115.13,1.08146584523372,0.0008985942578282
ENSG00000109738.11,1.08042926300676,4.8441367516855e-07
ENSG00000239636.2,1.07910676530649,0.0033578742787589
ENSG00000156802.13,1.07907045488373,1.46196162517001e-41
ENSG00000125885.13,1.07874923977623,2.73018242356195e-05
ENSG00000165091.18,1.07815654993839,0.0188377731038597
ENSG00000100292.18,1.07793826474236,6.21920702959519e-71
ENSG00000065328.17,1.07763051957723,3.1058587416568506e-15
ENSG00000142856.17,1.07676766034593,4.95992257408958e-14
ENSG00000162814.11,1.0765492843213,0.0378409587623492
ENSG00000013725.14,1.07633268055223,0.0150717998518451
ENSG00000144320.14,1.07568513807482,8.2526950340236e-37
ENSG00000163923.10,1.07503501981356,2.77723979007373e-10
ENSG00000111186.13,1.07468026718219,1.9897498538307e-06
ENSG00000049246.15,1.07466833842617,3.67261225342731e-05
ENSG00000137502.10,1.07436871204165,0.0009911664631551
ENSG00000100271.17,1.07407524484564,2.55910590886495e-06
ENSG00000183208.13,1.07350762007603,6.9353032916386e-06
ENSG00000253214.3,1.07326336131781,0.0005200710294629
ENSG00000127423.11,1.07316833195459,1.59001456349185e-07
ENSG00000139405.16,1.07085587677626,1.20808537656836e-24
ENSG00000106025.9,1.07065900155833,0.0023671633896598
ENSG00000205060.11,1.06999660037877,1.69990610892333e-28
ENSG00000090447.12,1.06995013913251,2.30066311745008e-16
ENSG00000177602.5,1.06765364098929,1.60961559883287e-06
ENSG00000232197.3,1.06750625421958,0.002612018704607
ENSG00000160062.15,1.06647798869049,0.0143921360699568
ENSG00000157456.8,1.06558495977375,5.0874852166281004e-20
ENSG00000148773.14,1.06547619051275,1.4533866229418e-55
ENSG00000124098.10,1.06539019482122,2.7011249503995103e-35
ENSG00000066279.19,1.06499151604417,1.11964641118989e-17
ENSG00000122952.17,1.06464511421417,7.15051503296401e-33
ENSG00000150967.19,1.06415677843033,6.71739048649392e-07
ENSG00000071073.13,1.06396252577248,1.38526731755463e-52
ENSG00000155016.18,1.06333561773213,6.33475680778067e-13
ENSG00000134291.12,1.06202788088915,1.27523627654192e-28
ENSG00000164109.14,1.06176167079051,4.41400664732639e-26
ENSG00000166997.8,1.06067906985886,3.12260439874474e-05
ENSG00000166851.15,1.06061592259221,1.1124537338301698e-11
ENSG00000287680.1,1.05952687789517,0.0118676936309733
ENSG00000101003.10,1.05941037936121,3.39957426649963e-16
ENSG00000157064.11,1.05902134877828,3.83281486895834e-06
ENSG00000117318.9,1.05847282733137,2.63879944302346e-12
ENSG00000101255.12,1.05767664037539,9.11944426441612e-62
ENSG00000005844.19,1.05680232560175,2.38609681187556e-73
ENSG00000137812.21,1.05584416532409,4.39833459419748e-24
ENSG00000139734.19,1.05546176597345,1.95863554787437e-18
ENSG00000221926.13,1.05497680692893,0.0001587394434428
ENSG00000198879.13,1.05478493271435,8.591325996923359e-40
ENSG00000129675.16,1.05370219988519,1.875810794068e-37
ENSG00000157933.10,1.0536451329355,2.53140475408478e-30
ENSG00000182095.15,1.05355155194323,2.4180634097915003e-47
ENSG00000125703.15,1.05233542579918,8.51661653951522e-17
ENSG00000180769.10,1.05168598521128,0.0044397742143635
ENSG00000146918.20,1.05157692293977,2.12159958374356e-61
ENSG00000106789.13,1.05040321280669,1.34208335611922e-12
ENSG00000174684.7,1.04969857319124,5.53905021820375e-27
ENSG00000237753.2,1.04963807678051,0.0006074837889327
ENSG00000186318.18,1.04934439737104,3.37635347889878e-34
ENSG00000269821.1,1.0492086272988,1.36405431011148e-08
ENSG00000151490.15,1.04794118486398,1.40151511647813e-20
ENSG00000279713.1,1.0477563371554,0.0175962718560614
ENSG00000255587.9,1.04653822786482,1.10597184750914e-09
ENSG00000225542.2,1.04644306512261,0.0003808481496974
ENSG00000101447.15,1.04563800694357,2.97769542443943e-07
ENSG00000275793.1,1.04534244587127,0.0295767652579337
ENSG00000175938.7,1.044430150044,5.71806539690078e-10
ENSG00000130193.8,1.04350977442212,9.95146186732332e-07
ENSG00000260916.8,1.04350902911605,1.09999225980431e-24
ENSG00000137474.23,1.0429629986343,4.21721557626057e-16
ENSG00000129534.14,1.04258387558769,1.9311085956333798e-28
ENSG00000183850.14,1.0425432442339,0.0106887044573018
ENSG00000134824.14,1.04212772328123,5.50797722642329e-15
ENSG00000145284.12,1.04143791330668,8.23709830030154e-09
ENSG00000110090.13,1.03995502988955,1.31926343445191e-42
ENSG00000075702.19,1.03864416929136,1.9067304155674101e-19
ENSG00000228716.7,1.03828040231238,1.01790095367819e-24
ENSG00000182685.8,1.03812934542732,0.0022554358672137
ENSG00000242715.8,1.03727163284647,0.0483348560387449
ENSG00000197360.9,1.0366437606057,0.0095548102874362
ENSG00000151575.14,1.03651805457151,4.97801962607571e-05
ENSG00000106638.18,1.03534810053936,3.29347431192213e-67
ENSG00000150636.17,1.03518058546086,0.0434095425495793
ENSG00000152315.5,1.0351111510009,1.37449497374525e-14
ENSG00000171130.19,1.03484320075756,7.59268880743443e-13
ENSG00000135069.14,1.0347363915552,1.97701321013257e-37
ENSG00000179029.15,1.03413771145688,2.73019351229597e-07
ENSG00000197299.13,1.03400409366793,3.22076210219606e-23
ENSG00000132423.12,1.03385949877203,0.0002349560861956
ENSG00000196081.10,1.0337928772147,0.0408152012173898
ENSG00000040341.18,1.03370090368625,7.3512338969889914e-31
ENSG00000106031.9,1.03314437617204,7.23305857514996e-07
ENSG00000138413.14,1.0328762043272,2.55380279232377e-48
ENSG00000144792.9,1.03264917682607,0.0377413306082828
ENSG00000140323.6,1.03247497381826,0.0346538825809452
ENSG00000235194.9,1.03154190182465,3.16175052408935e-09
ENSG00000138160.7,1.03119842717651,3.80913510280955e-19
ENSG00000171611.10,1.03105690882755,0.0001977729482293
ENSG00000154889.17,1.03051539572389,1.75829442145173e-15
ENSG00000111452.13,1.03011386411229,0.0044283725076487
ENSG00000175322.12,1.02991350545092,3.41184371847623e-05
ENSG00000163961.4,1.02953161515973,2.38057432982478e-19
ENSG00000171700.14,1.02699880597411,1.14359288654922e-33
ENSG00000284946.1,1.02539330396371,0.0004119112948482
ENSG00000125871.14,1.02529069532325,2.62819650616074e-16
ENSG00000130762.15,1.02472531299667,0.0008784563856728
ENSG00000161800.13,1.02462110753263,3.0931408412010907e-19
ENSG00000175906.5,1.02273830543266,2.81648105330725e-07
ENSG00000135077.9,1.02237738821437,1.55863954858207e-35
ENSG00000166068.13,1.02216760213087,1.04770447833855e-07
ENSG00000176890.16,1.02170476366069,5.85987422777847e-19
ENSG00000229852.4,1.02142051339255,4.46588991812115e-05
ENSG00000145882.11,1.02020309053966,7.64460451129302e-38
ENSG00000065609.15,1.01998797112163,0.0027545739434976
ENSG00000183814.16,1.01959333226769,8.036182838858362e-19
ENSG00000130513.7,1.01929786166696,5.09860348186394e-40
ENSG00000181544.15,1.01901366595667,2.28976608099961e-06
ENSG00000214575.10,1.01896415423051,0.0300588195019293
ENSG00000123219.13,1.01832777401004,2.03037648943443e-14
ENSG00000142549.10,1.0176478515697,0.0009730069242055
ENSG00000172893.18,1.01709735419205,1.5277401737591e-27
ENSG00000203995.10,1.01708426871641,0.0064375737410296
ENSG00000116161.18,1.01681988399906,6.45639998516911e-38
ENSG00000148218.16,1.01614384235268,5.32792403679902e-32
ENSG00000226900.2,1.01565882077479,0.005306867297283
ENSG00000152818.19,1.01562515186706,6.6502340787019e-36
ENSG00000288018.2,1.0154279017227,0.0356491358046252
ENSG00000268087.1,1.01535550394373,0.0451309391340226
ENSG00000103942.13,1.01506049920237,9.21556004643682e-06
ENSG00000198324.14,1.01398172974549,1.65675613149351e-35
ENSG00000287431.1,1.01347093990635,0.0068414472280531
ENSG00000118193.12,1.01344380660029,5.1088967438444e-17
ENSG00000149091.15,1.01343567947596,8.11687496394322e-52
ENSG00000132122.12,1.01207368475031,0.0076505730338383
ENSG00000110002.16,1.01201803166695,3.2670037392259e-12
ENSG00000141404.17,1.01086376565373,0.0029175809240834
ENSG00000154122.14,1.01076609577666,1.65106873403076e-32
ENSG00000168995.13,1.01072846327868,7.735609756845101e-21
ENSG00000147852.17,1.01071830008337,1.7463143089409402e-25
ENSG00000163393.13,1.01049524873708,4.39478127350645e-34
ENSG00000132383.12,1.01041386298487,1.3255327710131e-45
ENSG00000141510.18,1.00868472768279,3.4678595563765e-06
ENSG00000274471.2,1.00850202063845,0.0048363561022147
ENSG00000288756.1,1.00845460286697,0.0499540104983312
ENSG00000091651.9,1.00840182068239,8.17974145410964e-23
ENSG00000115423.19,1.00696631298809,0.0473874891368987
ENSG00000070087.15,1.00691061913034,6.0813761101288e-05
ENSG00000260588.1,1.00643012599134,0.0054139826626029
ENSG00000181036.14,1.00485271558068,6.6545199706024914e-09
ENSG00000154920.15,1.00485203690524,5.98272828325671e-08
ENSG00000147130.14,1.00408373126896,2.54619710496787e-31
ENSG00000278330.1,1.00395717522509,3.87708773976253e-10
ENSG00000113211.6,1.00324961550279,1.68661576004488e-05
ENSG00000228427.4,1.00229519776623,0.0006613821700287
ENSG00000196584.3,1.00156646111558,4.28353474176622e-17
ENSG00000100629.17,1.0013457739397,3.78265030698828e-12
ENSG00000280202.1,1.00114852768405,0.0004591049525022
ENSG00000051180.17,1.0006846288925,8.178798260910861e-17
ENSG00000051341.15,1.00044559657487,6.5549908421659e-25
